UserId,Department/Region,question,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q6:Please list your work items on knowledge development and dissemination delivered in 2024 (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,Q7:Please list your work items on technical assistance on youth employment (add rows as necessary). ,"Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects","Q9:If yes, provide examples of those youth-led projects",Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q10:Please list your work items on capacity-building (add rows as necessary). ,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).,Q11:Please list your work items on advocacy and partnerships (add rows as necessary).
USR-202506-0029,Region: Asia and the Pacific,,"Manual - Mainstreaming gender equality, disability and social inclusion (GEDSI) and the prevention and response to sexual violence in vocational education and training institutions","IDN 126, IDN 127, IDN 129, IDN 131, IDN 152, IDN 155, ",https://www.ilo.org/publications/manual-mainstreaming-gender-equality-disability-and-social-inclusion-gedsi,"The ILO Skills for Prosperity Programme worked on establishing new regulations in Indonesian TVET institutions to address sexual harassment and violence in higher education for the very first time. The work was completed with four state polytechnics, establishing a senior taskforce responsible, working with social partners to develop standard operating procedures (SOPs) that integrated investigations, prosecutions and victim support with local services; and publishing and socialising the guidelines within the institution.",No,Working paper,New,extrabudgetary,Youth are one of the target groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0029,Region: Asia and the Pacific,,Census 2022 Thematic Report on Labour Force,TLS (all),https://inetl-ip.gov.tl/2024/12/03/census-2022-thematic-report-on-labour-force/,,No,Technical Report,,Regular Budget,Youth are one of the target groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0030,Region: Asia and the Pacific,,Community campaigns on employment related services,NPL 126,,"Community campaigns on Employment Service Centers (ESCs) services and counselling through 13 ESCs targeting job seekers, mostly youth",No,Guidance/Tools,New,extrabudgetary,Youth are one of the target groups,Strengthening of Employment Service Centers in Nepal (SESC) Project,NPL 126,,Labour Market Assessment (LMA) to develop the provincial and local level employment strategy,Asia and the Pacific,New,extrabudgetary,NPL/22/03/CHE,Youth are one of the target groups,No,,,,,,,,,,,Strengthening of Employment Service Centers in Nepal (SESC) Project,NPL 126,,"Capacity development of relevant government officials and ESC staff to deliver their services for jobseekers, primarily youth ",in-person,No,New,extrabudgetary,Youth are one of the target groups,Public use,Strengthening of Employment Service Centers in Nepal (SESC) Project,NPL 126,,"Policy dialogues to strengthen PES, ultimately contributing to youth employment",National/Local,Asia and the Pacific,event,New,extrabudgetary,Youth are one of the target groups
USR-202506-0030,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"From Protocol to Practice: A Bridge to Global Action on Forced Labour 
(The Bridge Project-Phase II)     ",NPL 828,,CBOs representative capacity building on institutional development and advocacy,in-person,No,New,extrabudgetary,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0030,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"From Protocol to Practice: A Bridge to Global Action on Forced Labour 
(The Bridge Project-Phase II)     ",NPL 828,,Organizational capacity of right holder's organization build to make strong organization,in-person,No,New,extrabudgetary,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0030,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"From Protocol to Practice: A Bridge to Global Action on Forced Labour 
(The Bridge Project-Phase II)     ",NPL 828,,"Orientations/training to freed-Haliya, Harawa-Charawa networks and?DHMS members to advocate for resources and improved access to public services",in-person,No,New,extrabudgetary,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0030,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"From Protocol to Practice: A Bridge to Global Action on Forced Labour 
(The Bridge Project-Phase II)  ",NPL 828,,Start and Improve Your Business (SYIB) to freed-Haliya and Harawa-Charawa,in-person,Yes,New,extrabudgetary,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0030,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A Systemic Approach to Strengthen Refugee and Host Community Livelihoods in Nepal,NPL 828,,Start and Improve Your Business (SYIB) to refugee and host community members together with support to start or expand their businesses,in-person,Yes,New,extrabudgetary,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,Pacific Emploment and Social Monitor,,https://www.ilo.org/publications/pacific-employment-and-social-monitor-april-2024-towards-resilient-labour,"The report highlights how low-quality jobs are driving migration from smaller Pacific islands and calls for targeted policies for inclusive decent work. It include specific statistics relevant to youth, and highlights the issue of youth unemployment.",No,Technical Report,New,Regular Budget,Youth are one of the target groups,Development of Fiji National Employment Policy with youth component,FJI126,https://www.ilo.org/resource/news/fiji-resumes-work-new-national-employment-policy-ilo-support,The ILO is providing technical support to the Government of Fiji to develop its second National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth are one of the target groups,Yes,,,,,,,,,,,Capacity building and prioritization workshop on National Employment Policy,,https://www.ilo.org/resource/news/tonga%E2%80%99s-first-ever-national-employment-policy-begins-take-shape,Tonga is developing its first-ever National Employment Policy. A capacity building workshop was organized to kick-off the process and provide capacity building on NEP. The workshop included a special session on "Promoting an inclusive labour market for youth".,in-person,No,New,extrabudgetary,Youth are one of the target groups,Public use,Ongoing technical support to SPC and Pacific countries to develop PYDF (Pacific Youth Development Framework),,https://www.spc.int/updates/news/media-release/2024/09/first-pacific-ministers-of-youth-meeting-in-more-than-a-decade,The Pacific Youth Development Framework will be prepared by SPC. ILO offered technical support through engagement in various working groups that will inform the PYDF.,Regional,Asia and the Pacific,multistakeholder initiative,New,Regular Budget,Youth only
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Vanuatu National Employment Policy with youth component,VUT126,https://www.ilo.org/resource/news/vanuatu-works-towards-first-national-employment-policy,The ILO is providing technical support to the Government of Vanuatu to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Kiribati National Employment Policy with youth component,KIR101,,The ILO is providing technical support to the Government of Kiribati to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/56/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Tonga National Employment Policy with youth component,TON102,https://www.ilo.org/resource/news/tonga-validates-its-first-national-employment-policy,The ILO is providing technical support to the Government of Tonga to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Marshall Islands National Employment Policy with youth component,MHL126,https://www.ilo.org/resource/news/ilo-commences-work-republic-marshall-islands-rmi-employment-policy,The ILO is providing technical support to the Government of Marshall Islands to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/56/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Palau National Employment Policy with youth component,PLW126,https://www.ilo.org/resource/news/ilo-emphasises-demand-driven-approach-palau,The ILO is providing technical support to the Government of Palau to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/56/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Solomon Islands National Employment Policy with youth component,SLB126,https://www.ilo.org/resource/news/solomon-islands-validates-its-first-national-employment-policy,The ILO is providing technical support to the Government of Solomon Islands to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Cook Islands National Employment Policy with youth component,COK126,,The ILO is providing technical support to the Government of Cook Islands to develop its first-ever National Employment Policy. One of the priority areas of the policy will be youth employment.,Asia and the Pacific,New,Regular Budget,,Youth are one of the target groups,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Support to Government of Tonga to set up pilot apprenticeship scheme,TON102,https://www.ilo.org/addressing-skills-shortages-and-high-youth-unemployment-through-cookery,"The Ministry of Trade and Economic Development (MTED), in collaboration with the Tongan Chamber of Commerce and Industry (TCCI), the Ahopanilolo Technical Institute (ATI), and the International Labour Organization (ILO), has launched Tonga’s first Quality Apprenticeship Programme in Cookery. This pioneering initiative aims to tackle skills shortages and high youth unemployment by offering practical training and work-based learning opportunities in the culinary field for Tongan youth.",Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth only,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0031,Region: Asia and the Pacific,,,,,,,,,,,Development of Tonga Apprenticeship Policy,TON102,,The ILO is providing uspport to the Government of Tonga to develop an Apprenticeship Policy.,Asia and the Pacific,New,extrabudgetary,RAS/21/53/UND,Youth only,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0032,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,National Youth Development Strategy,VNM128,,ILO joined and contributed inputs to the national youth development strategy concerning youth employment and protection of youth rights,National/Local,Asia and the Pacific,UN interagency initiative,New,Regular Budget,Youth only
USR-202506-0033,"Employment Policy, Job Creation and Livelihoods",,Lignes directrices pour la mise en ?uvre des politiques nationales de l’emploi,GLO431,https://www.ilo.org/fr/publications/des-politiques-aux-resultats,"Ces lignes directrices visent à aider les états membres de l’OIT à concevoir et à mettre en ?uvre leurs politiques nationales de l’emploi en utilisant une approche impliquant l’ensemble du gouvernement ou de la société. Elles proposent un cadre global de mise en ?uvre et une gamme d’outils et de méthodologies qui couvrent systématiquement l’ensemble du processus, depuis la conception des politiques nationales de l’emploi jusqu’à leurs résultats. Une approche consiste à promouvoir l’inclusion dans la mise en ?uvre des politiques d’emploi, qui incluent les jeunes.",No,Guidance/Tools,New,Regular Budget,Youth are one of the target groups,Vanuatu National Employment Policy,CPO-VUT126,,"The national employment policies is intended to complement the and support the existing 10 Year Youth Sectoral Strategic Plan 2023-2033. And in Priority 1 Enhancing opportunities for all, Youth Challenge Vanuatu is one of the key actors to be coordinated to policymaking and implementation.",Asia and the Pacific,New,extrabudgetary,,Youth are one of the target groups,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0033,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,Armenia Strategic Plan for Employment,CPO-ARM152,,Chapter 4 focuses on employment policies for 18-29 Youth not studing or working,Europe and Central Asia,New,extrabudgetary,,Youth are one of the target groups,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0034,"Employment Policy, Job Creation and Livelihoods",,Work Wise Youth: A guide to youth rights at work ,GLO435,https://www.ilo.org/WorkWiseYouth ,"The guide is intended to support ILO constituents and other stakeholders in their initiatives aimed at raising young people's awareness of their rights at work, with a focus on those in forced displacement contexts.",No,Guidance/Tools,New,extrabudgetary,Youth only,Technical assistance to COTU-K ,,,Technical assistance to COTU-K to help them develop their youth engagement action plan.,Africa,New,extrabudgetary,,Youth are one of the target groups,No,Strings of Happiness,,https://www.linkedin.com/posts/ilo-prospects_iupshift-youthinnovation-entrepreneurship-activity-7313099130430521344-U7Iq?utm_source=share&utm_medium=member_desktop&rcm=ACoAAA-GKTkBXXwlAtcnJmnoxFb8apLVnyDCC1U,Youth-led group supported through the Youth-to-Youth Fund started a business building guitars.,Uganda ,New,extrabudgetary,,Youth only,No,Training on youth rights at work in Iraq,,,"Youth employment stakeholders in Iraq, including staff from university Career Development Centers (CDCs), representatives from trade unions, the Ministry of Labour and Social Affairs (MOLSA), the Directorate of Labour and Social Affairs (DOLSA), the Ministry of Youth and Sports (MOYS), and young professionals from both the Kurdistan Region of Iraq (KRI) and Federal Iraq were trained on youth rights at work.",in-person,No,New,extrabudgetary,Youth are one of the target groups,,ECOSOC Youth Forum 2024,GLO435,,"1) ILO led the organisation of the ECOSOC Youth Forum SDG 17 Session on Partnerships with a thematic focus on Future of Work for Youth, in collaboration with ITC, IOM and WIPO.
2) ILO, UNICEF, UNHCR and Members of the Compact for Young People in Humanitarian Action organised a side-event on Promoting  Refugee Youth Leadership and Self Reliance. ",Global,Global,event,Long-standing,extrabudgetary,Youth only
USR-202506-0034,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,Best Car Wash,,https://www.ilo.org/resource/article/ilo%E2%80%99s-assistance-young-entrepreneurs-wash-away-unemployment-challenges,Youth-led group supported through the Youth-to-Youth Fund started a car wash centre ,Ethiopia ,New,extrabudgetary,,Youth only,No,Job Search Clubs in Uganda ,,,Seven Job Search Clubs were implemented in the Isingiro district supporting 108 young people with job search skills and mentorship. 41% of the young people undergoing the two weeks Job Search Clubs were able to find employment at the end of the training.,in-person,No,New,extrabudgetary,Youth only,,,,,,,,,,,
USR-202506-0034,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Global Conference on Decent Jobs for Youth ,GLO435,,Dedicated sessions on promoting decent work for forcibly dispalced youth in the digital economy and promoting and protecting youth rights ,Global,Global,event,Long-standing,extrabudgetary,Youth only
USR-202506-0034,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNGA and Summit of the Future ,GLO435,,"1) ILO, UNICEF, UNHCR, UNFPA, UNYO and UNMGCY led the organisation of the Youth Action Day session on Youth-led  Action in Humanitarian anf Forced Displacement settings. 
2) ILO participated in multiple events including on green jobs, youth employment in the digital economy, refugee youth self-reliance and youth rights at work during the UNGA. ",Global,Global,event,New,extrabudgetary,Youth only
USR-202506-0034,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ILO joined the Compact for Young People in Humanitarian Action,GLO435,,"ILO joined the Compact to strengthen its collaboration with ?humanitarian and development partners in scaling up action for, with and by youth in forced displacement settings.?",Global,Global,multistakeholder initiative,New,extrabudgetary,Youth only
USR-202506-0035,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,“Skills Innovation Challenge Call in India has selected and supported four non-profit organizations to pilot innovative solutions to “Upgrade Informal Apprenticeships through Digital Transformation”. ,IND102 (Output 3.2),https://www.ilo.org/projects-and-partnerships/projects/skills-innovation-challenge-call-india-upgrading-informal-apprenticeships,"This is a collaborative initiative with Ministry of Skill Development and Entrepreneurship and UNICEF/Generation Unlimited (YuWaah!). Source of funding: Global Programme, Flanders component",National/Local,Asia and the Pacific,multistakeholder initiative,New,extrabudgetary,Youth are one of the target groups
USR-202506-0035,Region: Asia and the Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public-private partnerships (e.g. Chambers / BEF / NSDA) developed to conceptualize and roll out quality apprenticeship / workplace-based learning models in key economic sectors – including informal sector,BGD101 (Output 3.2),ILO Dhaka,"·???????? A pilot project is underway to link Technical Training Centers with major industries in the Chattogram region to create industry-driven training programs for unemployed youth. The success of this pilot will inform the scaling up of such models nationally. Additionally, the ILO is building the capacity of employers' organizations to facilitate future partnerships between private companies and TVET institutions ( Funding : Progress Project) ",National/Local,Asia and the Pacific,multistakeholder initiative,New,extrabudgetary,Youth are one of the target groups
USR-202506-0035,Region: Asia and the Pacific,,Skills Needs Assessment and Anticipation Study for the Chattogram-Cox's Bazar Economic Corridor ,BGD101 ( Output 3.2),ILO Dhaka,"To identify skill gaps in key sectors like construction, tourism, and manufacturing. The study pinpointed 49 hard-to-fill occupations and informed the development of industry-demand-driven skills curricula",No,Technical Report,New,extrabudgetary,Youth are one of the target groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,A Just Transition With and For Youth,GLO435,"https://www.ilo.org/publications/just-transition-and-youth#:~:text=This%20policy%20brief%20underscores%20the,them%20with%20opportunities%20for%20development.",This policy brief underscores the critical need for a fair and inclusive shift towards environmentally sustainable economies. It advocates for measures to mitigate adverse impacts on youth while providing them with opportunities for development. ,No,Working paper,New,extrabudgetary,Youth only,Senegal - technical inputs to the Project "métiers verts - financement gouvernement canadien",SEN101,,Technical support to a DC project focusing on the green economy. ,Africa,New,extrabudgetary,,Youth are one of the target groups,No,,,,,,,,,,,Webinar on Skills for Green Jobs for the IYD in collaboration with UNDESA,GLO435,,Webinar on devent jobs for youth for the IYD in 2024,online,No,New,Regular Budget,Youth only,Public use,Green Jobs for Youth Pact,GLO435,https://www.unep.org/topics/youth-education-and-environment/green-jobs-youth,"Co-created by UNEP, UNICEF, and ILO, this bold new pact aims to equip every young person with the green skills and jobs needed to actively contribute to—and thrive in—a just transition for all.",Global,Global,UN interagency initiative,Long-standing,extrabudgetary,Youth only
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,Artificial Intelligence at the Service of Decent Jobs for Young Women and Men - March 2024,GLO435,,"This paper first sets out a clear taxonomy,
specifying the focus of the work. It then
reviews the existing literature to understand current AI trends, focusing on defining key terms used throughout the report. Based on these findings, the report assesses current AI trends, focusing on gaps in AI use, market challenges, and potential future trends that are likely to arise with the continuous development of AI. Considering these findings, the report proposes projects and next steps for the ILO to consider.",No,Working paper,New,Regular Budget,Youth only,Madagascar - drafting of a CN for Japan's funding.,,,Draft of a concept note for a project proposal for Madagascar on a crisis response focusing on youth employment,Africa,New,extrabudgetary,,Youth only,No,,,,,,,,,,,Zimbabwe - NEP course CN and delivered the YE session at the NEP course,ZMB126,,YE session in the NEP youse for Zimbabwe,online,No,New,Regular Budget,Youth are one of the target groups,Public use,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,Independent Internal Evaluation: Support to strengthening the inter-institutional governance in the field of labour exploitation (ITA/20/01/EUR),,,"Independent Internal Evaluation of the project focusing on the support the national authorities in enhancing their capacity to formulate, develop and implement reform policies and strategies to prevent and tackle labour exploitation, especially through evidence-based policies and protection and inclusion of victims of labour exploitation.",No,Evaluation,New,Regular Budget,Youth are one of the target groups,Kenya - technical inputs to the SDG MPTF Kenya PRODOC - Canada,,,Technical support to a DC project focusing on the SDGs. ,Africa,New,extrabudgetary,,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,"Global - technical inputs and added a youth angle to the ""Jobs for Green Growth and a Just Transition: Bridging data, policy, and action for greener economies with decent work for women and youth"" report.?",GLO435,,Inputs on youth to the report Jobs for Green Growth and a Just Transition,No,Technical Report,New,extrabudgetary,Youth are one of the target groups,Senegal - technical inputs to "Raising the Bar for TVET: Boosting TVET Attractiveness through Though Youth Engagement",SEN101,,Technical support to a DC project focusing on skills and TVET/employability. ,Africa,New,extrabudgetary,,Youth only,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,Mozambique - technical inputs and guidance for the "Operationalisation of the action plan of the employment policy for rural youth",MOZ101,,Support in the development of a guide on employment policy for rural youth.,Africa,New,Regular Budget,,Youth only,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,"Pakistan - ILO-UNICEF - Towards building capacities of youth on Green Skills, Jobs and Enterpreneruship in South Asia",,,Technical input to a project proposal,Asia and the Pacific,New,extrabudgetary,,Youth are one of the target groups,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0036,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,Peru - policy advice and inputs to the regional Specialist for the Ministry of Economy for a? Cash for Work programme,,,Technical inputs for a programme led by the Ministry of Economy,Americas,New,Regular budget,,Youth are one of the target groups,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USR-202506-0037,"Employment Policy, Job Creation and Livelihoods",,YouthForesight Knowledge Platform - Knowledge Resources,GLO435,https://www.youthforesight.org/,"YouthForesight added 203 new knowledge resources in 2024, curated in collaboration with 10 contributing organizations. Resources include reports, tools, blogs and multimedia content focusing on youth employment, digital skills, green jobs and inclusion. While all materials are available on the platform, selected items aligned with thematic priorities were disseminated via bi-monthly newsletters, forum discussions and social media.",yes,Technical Report,Produced regularly,extrabudgetary,Youth are one of the target groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YouthForesight Global Partnerships for Youth Employment Knowledge Sharing,GLO435,https://www.youthforesight.org/,"Through co-branded webinars and content collaborations (newsletters co-authoring, knowledge resource curation), YouthForesight engaged 9 partners in 2024: A2i, ITU, AmaliTech, ILO, UNICEF, JPAL, Plan International Indonesia, Geneva Graduate Institute, and SOS Children’s Villages. These partnerships enabled broad dissemination of knowledge and peer exchange on youth employment challenges and solutions.",Global,Global,multistakeholder initiative,Long-standing,extrabudgetary,Youth are one of the target groups
USR-202506-0037,"Employment Policy, Job Creation and Livelihoods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YouthForesight Global Partnerships for Youth Employment Knowledge Sharing,GLO435,https://www.youthforesight.org/,"A total of 7 global webinars were organised since May 2024 in collaboration with 9 partners including A2i, ITU, AmaliTech, ILO, UNICEF, JPAL, Plan International Indonesia, Geneva Graduate Institute and SOS Children’s Villages. Topics included digital skills, market-oriented training, career guidance systems, inclusive skilling and youth labor market trends. These knowledge-shring events targeted youth employment practitioners, policy makers and youth organizations. They focused on policy solutions, evidence-based approaches and cross-country learning. Over 1,400 people registered.",Global,Global,multistakeholder initiative,Long-standing,extrabudgetary,Youth are one of the target groups
USR-202506-0038,Region: Latin America and the Caribbean,,"Regional study on youth employment, based on mixed methods (quali / quanti), with policy recommendations",RLA165,,"Regional study on youth employment, based on mixed methods (quali / quanti), with policy recommendations",No,Technical Report,New,Regular Budget,Youth only,109052 De Una! Transformando a mi comunidad,,https://www.ilo.org/es/resource/news/se-lanza-el-proyecto-de-una-para-promover-oportunidades-para-la-juventud-en,"Support for the 'Mi primer trabajo' program by the Ministry of Labor, aimed at training young people and helping them enter their first work experience.",Americas,Long-standing,extrabudgetary,,Youth only,Yes,,,,,,,,,,,,,,,,,,,,,UN RCP LAC Youth Working Group,RLA156,,"Within the UN Regional Collaborative Platform for LAC, the ILO co-chairs the Youth Working Group together with UNICEF and UNFPA",Regional,Americas,UN interagency initiative,Long-standing,Regular Budget,Youth only
USR-202506-0038,Region: Latin America and the Caribbean,,Youth employment in Argentina,ARG 126,https://www.ilo.org/sites/default/files/2024-10/Trayectoria_laboral_juvenil_en_Argentina_web.pdf,"The difficulties faced by young people in entering the labour market are not new, but have deepened over time with the succession of socio-economic crises and health crises during the 21st century. Moreover, while instability is typical of the first experiences of working life, it is also the result of personal characteristics and the types of jobs that young workers occupy.
Improving the quality of youth labour market insertion continues to be a challenge in Argentina. Therefore, the aim of this research is to contribute to the characterisation of the entry, exit and rotation of people aged 18 to 24 in formal salaried jobs in the private sector in order to think of policies and lines of action that help to face the challenges they face in the  labour market

",No,Technical Report,New,Regular Budget,Youth only,Youth Employment Study: Mexico’s Jovenes Construyendo Futuro Program Evaluation,MEX106,,"Study on youth employment in LAC, focused on Mexico’s Jóvenes Construyendo el Futuro program, with proposals to improve its monitoring and evaluation.",Americas,New,Regular budget,,Youth only,No,,,,,,,,,,,,,,,,,,,,,United Nations Interagency Youth Group in Colombia,,,"Actively contributed to the creation and continued development of the UN Interagency Youth Group. The ILO co-leads workstreams on decent work, just transition, and social protection.",National/local,Americas,UN interagency initiative,New,extrabudgetary,Youth only
